cid,status,user_name,movie_code,votes,rate_stars,date,content,add_time
1438368824,1,丁一,27622447,7,3,2018-08-16 09:41:29,"小津是爷爷，今村是外公。
是枝裕和这孙子两头跑。
小津把蝉蜕挂在是枝衣服上，说我家才没有那样脏兮兮的狗窝蛆一样的人。
今村带着是枝外孙偷东西，说我也从来没见过小津家那种雪白干净的榻榻米。
小津死后，是枝裕和开始往家里带外人。
小津屋檐下坐着沟口家的外婆，伊丹家的女人，圆子温家的女儿，还有蔡明亮家的野孩子，狗洞镜头里今村家的狗男女把榻榻米滚的脏兮兮。蛆们把小津埋在了后院里。
家人即地狱，
强拆小津家，
但是一切拆迁党，
又爱重建小津家，
小津一辈子不结婚，
埋在后院含笑不语",2018-10-08 11:31:38.843367
1394232030,1,LOOK,27622447,12,4,2018-06-24 00:18:42,3.5 依然非常是枝裕和，但并非他的最佳发挥。《如父如字》的主题激烈化，《无人知晓》的题材黑暗化，但骨子里依然有抹不去的温情流露，结尾“父子”道别最是典型，这一点是与追求极致表达僵化人性中的动物性活力、快意恩仇的今村昌平很大的区别。,2018-10-08 11:31:41.301737
1393529415,1,搬砖侠,27622447,12,5,2018-06-23 22:55:21,作为一名是枝裕和黑，终于被这部影片里的含而不露但却真实可感的情感共鸣所打动。映后见面会上黄建新导演形容得好“是枝裕和的电影有一种魅力是让观众相信导演所传递的情感是可以信服的”，小偷家族们看似如蛆虫般苟且的日常，却隐藏着边缘社会里不为人知的温情和感动，我们什么都没有，只有爱！,2018-10-08 11:31:42.849615
1335503514,1,vivi,27622447,8,5,2018-08-03 08:03:21,4.5 2017.8.1过往的每一部是枝裕和揉成一团令我丝毫没有抵抗之力。每个角色都是双向的被偷或偷，在是枝这里是“选择”，偷情、偷物、诱拐，他们在“扭曲的三观”下偷得的时光是如此弥足珍贵、纯真、美好。没有一个坏人，是枝导演一如既往的温柔和细腻，家庭的构建和瓦解，最终可能都浓缩成一声道谢或一个称谓；无言的音节，无花的烟火。安藤樱演技赛高。（是枝的下一部，已经无条件五星了。哎呀一定要趁机表白一下芙芙）2018.8.3 二刷. 这一次认真听配乐，各种小细节都有去有回。脱壳的蝉，努力啊努力，摆脱的这身羁绊、镜头下却脱不去、脱去又如何呢，脱壳后就只有几天生命了。,2018-10-08 11:31:43.968636
1426349115,1,乔纳森,27622447,14,5,2018-08-04 17:26:09,灯亮起来的时候，满脸泪水，还有鼻涕，估计把旁边座位的一个小伙子吓到了，他暗暗酝酿了两回，最后忍不住问了一句：“看得很有感触么？”我只好狼狈地跑了。,2018-10-08 11:31:45.189128
1406796552,1,傻乐的猫,27622447,8,5,2018-08-03 20:03:10,果然，丢掉那些做作的“温情”后立刻好起来，个人观感是最好的是枝。底层从没拍得这么精准过，善良且无耻的，才是底层啊。,2018-10-08 11:31:47.447161
1427429116,1,袁长庚,27622447,14,5,2018-08-05 19:10:48,圆润流畅通透紧密精致。揭露人之恶越来越简单，赞颂人之善难于登天，力透纸背的大师之作。在血缘道德政治经济所无法触及的存在边缘，以绝对勇毅而坦荡之爱求生，听见烟花曾燃起。,2018-10-08 11:31:48.713634
1425509897,1,麻绳,27622447,14,4,2018-08-03 19:26:00,是枝裕和后劲最大的一部作品，用完全日常化的对白和行动来铺陈人物间情感羁绊，还关照了啃老族、冒领养老金、弹珠房弃童等日本底层社会问题。安藤樱真是个有魔力的演员，长得平平常常，但只要她出现在银幕上，我的视线焦点就片刻不愿离开她，觉得她应该能继《百元之恋》之后，凭借此片再次获得日本电影学院奖最佳女主角。,2018-10-08 11:31:49.899081
1424995025,1,呆萌兔,27622447,13,5,2018-08-03 07:51:14,影片深刻有内涵，悲凉冷漠中又充满希望，非常温馨感人,2018-10-08 11:31:51.026396
1425770682,1,女神的秋裤,27622447,17,4,2018-08-03 23:53:46,依旧平淡如水却能让人泪流满面，有血缘关系的不一定就算亲人，异父异母的亲人会抱你很久，但你却不知道该怎么称呼他们……,2018-10-08 11:31:52.256297
1376310995,1,天马星,27622447,8,4,2018-06-25 00:26:14,上影节压轴，与「冷战」二连击，我的小心脏哟！这次回归社会与家庭题材的是枝裕和依旧犀利，前面埋的伏笔后面一一揭露，且一个比一个戳心。这个故事里，底层老百姓即使像蝼蚁一样活着也要活出一口气，没有血缘关系的陌生人却因为羁绊而组成一个温暖的家庭，没有一句爸爸妈妈，却彼此心知肚明。,2018-10-08 11:31:53.283846
1423927282,1,ChrisKirk,27622447,8,4,2018-08-02 00:28:51,儿童是不变的主角，在此更是承担“执行者”角色（这正是强于《如父如子》的关键点），便于用最合理的方式反复质疑家庭（作为空间）的存在，同时不断对感情真伪求证（不局限于语言），甚至以此身份在最后抛出最核心的反转和疑问：家庭（作为生活样本）是否真实？——回到烟花大会，全家人簇拥望向天空（摄像机），像是望穿上帝（屏幕）的人生诘问，是枝裕和用这种“无解”向观众宣告宇宙的不成立（不稳定），即“遗弃”才是谢幕定格，也是必然的概念结束——也正是由此瓦解塑造过的影像气质，是值得褒奖的尝试（颠覆）。经历了这么多次生老病死，才懂得人和人之间的扭结终究不是感情也不是金钱，而仅仅出于“习惯”。,2018-10-08 11:31:55.844174
1429482701,1,PomBom,27622447,10,5,2018-08-07 22:45:06,在彼此面前装作坏人，就可以从此自在地去过新的生活了吗？偷来的东西可以归还，偷来的家庭可以解散，那么偷来的温暖和爱意呢？这样一场大家一起看过的花火大会，难道不会成为彼此之间永远的羁绊吗？影院的灯光驱散黑暗的那一刻，我只想快点回家，给我的母亲一个拥抱。,2018-10-08 11:31:56.970193
1425668813,1,Wadjda,27622447,9,5,2018-08-03 22:23:58,4.5 回忆是枝裕和之前作品，仿佛条条支流绵延，到这部时汇成巨浪袭来，表面留有温情如前作，实则一路黑暗到底不留余地，在最最底层挣扎的人群是与所谓三观道德层面最无涉的，洞见人生社会世事本质的悲观绝望，淡情节、避煽情、弃花样的表现手法，带着微笑彻底死心，由此袭来的优于昔日的震撼力正是基于导演这种对自己精神脉络的继承与转变；谁都半死半生，每个人都在作出根本就没有抉择的抉择，在至暗的夜色里独行，也知远道终须别，试图抓住微弱纤小亮光以支撑存活的意念，如同共枕时确认你当时是否真打算抛弃自己一走了之，如同屋檐下唯一的“全家福”——看不见焰火亦无妨听声音也是一场小小的欢喜；删减内容对正确理解全片有很大影响,2018-10-08 11:31:58.818327
1428515027,1,Paco,27622447,10,4,2018-08-06 21:44:37,并不认为具备剥离真实原型建构这个“散体”式家庭的原生说服力，即便解体的过程不可避免地感人，前者的不充沛还是拉低了境界的上限。意识到自己作为一个只看过三部是枝裕和（尤其不包括上一部）的观众，是有多么难以评价这样一部外观上并不反常、本质上又极具发展性的作品后，就决定放弃理应有的“作者本位”思维去看了。在后半段看到了清晰而不刻板的情理法三维描绘——家庭结构的被动瓦解、经脉的主动切离和情感的藕断丝连，汇聚出一部电影理想“分裂”形态的同时，《小偷家族》之于我有限的积累也确实涉足了所谓家庭片的未竟之地。但这种自我拉扯与低普适性基底注定了极致情感的无法提炼，这对观感带来的损伤也只能靠种种“意义”去填补了。最爱那场缝隙里只闻其声的烟花戏，越是看不到越要仰望，而自由的镜头也从未辅以追寻，因为在发光的是人。,2018-10-08 11:32:00.046510
1373312280,1,littleoorice,27622447,20,5,2018-05-14 07:15:48,从头到尾的掌声 统统献给你,2018-10-08 11:32:02.388387
1425412270,1,文森Vincent,27622447,12,3,2018-08-03 17:21:08,一部包装上反世俗，内核却是在迎合世俗的作品。是枝裕和保持住其家庭片应有的水准，在细节刻画和人物塑造上的优势显而易见，对演员的调教也再次让人为之一振，其中的三段奔跑戏、两段唇语戏最有力量，真挚而动人。但将本片视为是枝的集大成作无法令人信服，整部电影存在的最大问题，是导演本人仍未脱离阶层的认知视角，他的电影已形成固定甚至些许刻板的情节、人物和文本的写作方法，看上去精致细腻而又过分的拘束谨慎。《小偷家族》向观众展示了不幸福的人们组成集团(片中的非亲家庭)的可能性，与此同时，它也在规避对这种可能性进一步的描述和解释。★★★,2018-10-08 11:32:03.489782
1376418490,1,刘小流,27622447,17,5,2018-07-31 17:13:24,"笔笔像温柔的刀子，温柔的是镜头中的旭阳，残忍的是挑出来的如蛆虫在案板上的窘境。对自己的凋零来不及有情绪的“蛆虫”，导演帮着把捡回老本行和骤雨、代表成长的掉牙与死亡、烟花和渺茫的灯光剪贴在一块。

和同场的《燃烧》也有了异曲同工之妙，同被遗弃，或孤零零地死去，或几个人抚慰着在世界中隐去。但终究那名不正言不顺的亲情，既带不动彼此，也温暖不了余生。",2018-10-08 11:32:05.164980
1374185815,1,栗色雪,27622447,13,4,2018-05-15 23:57:31,#Cannes2018-20 符合日本人越来越多讨论的群居家庭概念，但是视角更加批判与凄凉。小偷家族的成员之间既有浓浓的、烟火气的爱，也有说不清道不明的私欲与贪念。对某种家庭关系的复杂性的探讨，才是是枝裕和最hardcore的东西。还是那么会拍吃之欲望。安藤樱举重若轻，演技炸裂。,2018-10-08 11:32:06.801485
1375419411,1,Doublebitch,27622447,13,4,2018-08-01 21:47:00,六块破碎的玻璃拼在一起，也是可以透进阳光的吧。,2018-10-08 11:32:08.590549
1425055091,1,陈重重,27622447,11,3,2018-08-03 09:52:48,水准在线，但还是太工整了，惊喜都是安藤樱给的。,2018-10-08 11:32:10.123038
1423946068,1,朱马查,27622447,6,3,2018-08-02 00:56:09,3.5其实观感蛮好但又总觉不够，可不经意咂摸出来的残酷冷峻的生死，羁绊和放手，淡漠和晦暗，真是让人佩服，想起喜欢的导演的早期作品，但又能够这么圆融自然地把这些融入这样一个故事里，不拍上三十年真的不可以啊。,2018-10-08 11:32:12.877748
1426450856,1,陈大五,27622447,12,5,2018-08-04 19:22:55,他们看到了烟花，凝视镜头，凝视我们，此刻烟火有几多灿烂并不可知。但仿佛我们平常安稳的家庭生活对于他们来说都是遥不可及的幻梦。,2018-10-08 11:32:15.194327
1373550285,1,汪金卫,27622447,11,4,2018-06-26 23:32:36,【上海电影节展映】没有韩国片的煽情，没有国产片的卖惨，更没有日本片的中二。反高潮反套路反戏剧。只有短暂的温暖，长久的分别。最感人的话语，反而是无声的唇语；最绚丽的烟花，可惜无法看到；最想听的表白，却无法当面说出。在机缘安排下，他们生活在同一片屋檐下，有相濡以沫的真情，也有贪图利益的私心。导演是否将重点放在揭露往事真相的残酷？非也。关怀与温暖并非逢场作戏，而是真情流露。无血缘父母的关怀呵护，远胜于亲爹娘可怕的冷漠暴力。片尾女孩望向阳台外欲言又止，是给观众最后的希望。三星半,2018-10-08 11:32:16.427880
1425607178,1,苹果派,27622447,10,4,2018-08-03 21:24:09,特别温暖，特别悲情的片子，命运残酷但还有希望，喜欢这种家庭片。,2018-10-08 11:32:17.651092
1425398537,1,bloom,27622447,6,3,2018-08-03 17:03:44,后期是枝拍早期是枝，概念先行，有先天问题。,2018-10-08 11:32:19.301425
1393962655,1,CharlesChou,27622447,10,5,2018-06-23 15:53:07,震撼不是因为后面的反转，而是觉得居然还能看见《幻之光》和《无人知晓》时期的是枝裕和。,2018-10-08 11:32:22.474793
1376386164,1,阿子-,27622447,6,5,2018-08-01 21:27:52,是枝宇宙被串起来了，非常喜欢。在p大百讲看的，几乎坐满了人，结束之后大家一起鼓掌。同去的朋友也是当妈的人，《小黑鱼》一出来都会心地笑了……李欧·利奥尼的出版商不赶紧跟上么？电影和这个故事其实高度互文,2018-10-08 11:32:24.210253
